0.000,-0.159,-0.296,0.166,0.158,-0.233,-0.054,-0.315,-0.313,0.064,0.006
0.000,0.066,-0.083,-0.151,-0.127,-0.184,0.345,-0.068,-0.336,0.000,-0.053
0.000,-0.256,0.156,-0.087,-0.089,-0.427,0.041,-0.455,0.279,0.126,-0.737
0.000,-0.208,0.102,0.608,0.983,-0.097,-0.095,-0.328,0.240,-0.044,0.181
0.000,0.202,0.242,0.305,0.121,-0.121,0.412,0.183,0.081,-0.001,0.361
0.000,0.256,0.111,0.577,-0.380,-0.109,0.051,-0.335,-0.063,-0.218,-0.124
0.000,-0.161,-0.429,-0.830,-0.498,-0.047,-0.414,-0.005,0.091,0.108,-0.061
0.000,0.024,0.275,0.641,0.170,-0.002,0.085,0.701,0.043,0.188,0.294
0.000,0.332,0.248,0.543,-0.087,-0.145,0.228,0.240,-0.333,-0.347,0.582
0.000,0.117,0.019,-0.238,0.274,0.238,-0.148,0.420,-0.103,0.159,-0.104
0.000,0.248,0.464,0.191,0.497,0.281,0.026,0.013,0.037,0.140,0.216
0.000,-0.020,-0.278,-0.604,0.067,-0.072,-0.121,-0.252,-0.257,-0.224,-0.440
0.000,0.371,0.098,0.336,0.040,0.558,0.123,0.463,0.205,-0.242,-0.283
0.000,0.051,0.085,0.130,0.509,-0.388,0.100,-0.233,0.209,0.119,-0.214
0.000,0.118,0.183,0.241,0.370,-0.073,-0.254,0.192,0.300,-0.005,-0.168
0.000,0.173,-0.206,-0.092,-0.467,-0.303,-0.342,0.015,-0.199,0.592,-0.295
0.000,-0.413,-0.071,0.346,-0.315,-0.093,0.111,0.321,0.120,-0.174,0.261
0.000,0.156,-0.004,-0.230,-0.121,0.036,-0.157,-0.149,-0.276,-0.129,0.015
0.000,-0.324,-0.045,-0.709,-0.507,-0.278,-0.535,-0.156,-0.251,-0.116,-0.045
0.000,-0.029,0.274,-0.099,0.065,0.160,0.231,0.583,-0.067,-0.035,0.337
0.000,-0.085,0.362,-0.907,0.185,0.074,-0.660,-0.513,-0.292,0.031,-0.140
0.000,0.075,0.209,1.144,-0.072,0.253,-0.494,-0.378,-0.006,0.379,-0.414
0.000,0.202,0.013,-0.101,0.181,0.052,0.151,-0.017,0.352,0.394,0.230
0.000,-0.022,-0.198,0.696,-0.055,0.176,-0.016,0.483,0.038,0.069,0.423
0.000,-0.183,-0.157,-0.220,0.104,-0.133,-0.227,-0.816,-0.335,0.143,-0.272
0.000,0.151,0.062,-0.002,0.564,0.090,-0.116,0.209,0.787,0.140,0.108
0.000,-0.176,0.030,0.526,-0.197,0.104,0.446,0.278,-0.490,-0.336,-0.297
0.000,0.147,-0.292,-0.622,-0.689,0.109,0.082,0.002,-0.366,-0.021,-0.235
0.000,0.272,0.182,0.412,0.070,-0.191,0.379,0.446,0.580,0.127,0.172
0.000,0.164,0.532,-0.034,-0.120,0.351,-0.113,-0.471,-0.337,0.175,-0.403
0.000,0.033,0.199,-0.303,0.345,0.115,-0.041,-0.235,0.258,0.369,0.613
0.000,-0.405,-0.389,-0.293,-0.011,0.025,-0.114,-0.017,-0.460,-0.356,-0.370
0.000,0.199,0.257,-0.033,0.112,0.374,0.141,0.383,0.083,0.805,0.340
0.000,0.031,-0.098,-0.239,-0.372,0.068,-0.371,-0.302,-0.093,-0.664,-0.219
0.000,0.343,0.514,0.065,-0.159,-0.146,0.553,-0.057,0.572,0.060,0.210
0.000,0.209,0.119,1.032,0.295,0.442,0.331,0.245,0.124,0.194,0.245
0.000,-0.014,0.438,-0.270,0.075,-0.292,-0.291,0.058,-0.103,-0.146,-0.137
0.000,-0.425,-0.031,0.538,0.197,-0.181,0.096,-0.322,-0.053,-0.095,-0.096
0.000,0.106,0.242,-0.012,0.692,0.088,0.161,0.307,0.410,0.421,-0.074
0.000,0.108,-0.070,-0.483,-0.618,0.048,0.389,0.592,0.616,-0.006,-0.163
0.000,-0.256,-0.145,-0.573,-0.531,-0.729,-1.187,-1.196,-0.047,-0.221,-0.534
0.000,-0.172,0.497,0.423,-0.026,0.342,-0.110,0.324,0.371,0.386,0.510
0.000,-0.014,-0.099,0.083,0.315,-0.189,0.352,0.168,0.375,0.191,0.066
0.000,-0.400,-0.018,0.524,-0.535,0.037,-0.177,-0.806,0.538,-0.524,-0.042
0.000,0.019,0.063,0.151,-0.386,-0.142,0.141,0.090,0.003,0.024,0.023
0.000,0.183,0.284,-0.776,0.147,0.422,0.151,0.008,0.637,0.248,0.131
0.000,-0.251,-0.182,-0.600,-0.390,-0.518,-0.706,-0.928,-0.428,-0.331,-0.452
0.000,-0.508,0.087,0.306,0.160,-0.133,0.064,0.215,0.380,-0.495,0.205
0.000,0.281,-0.085,0.111,-0.419,0.031,-0.131,0.093,-0.278,0.011,0.408
0.000,-0.081,-0.443,-0.770,-0.217,-0.174,-0.411,-0.556,-0.208,-0.183,-0.245
0.000,-0.369,-0.086,-0.754,0.308,-0.146,-0.163,-0.523,0.239,-0.515,-0.622
0.000,0.076,-0.004,-0.177,0.020,-0.091,0.333,0.159,-0.111,0.030,0.227
0.000,0.256,0.160,-0.217,-0.106,-0.306,0.389,0.738,0.315,-0.044,0.536
0.000,0.004,-0.242,-0.177,-0.613,-0.380,-0.552,-0.431,-0.447,-0.625,-0.457
0.000,-0.053,-0.147,0.476,-0.458,0.127,0.184,-0.439,-0.087,0.222,-0.632
0.000,-0.084,0.228,-0.076,0.405,0.660,-0.414,-0.297,-0.020,0.137,-0.275
0.000,-0.138,-0.325,-0.145,-0.376,0.181,0.111,-0.036,0.381,-0.030,-0.127
0.000,-0.171,-0.172,-0.120,-0.656,-0.352,-0.011,-0.176,0.106,-0.274,0.335
0.000,0.230,-0.192,0.118,0.314,0.160,0.413,0.247,-0.157,-0.125,-0.190
